,customer_id,product_id,willbuy,retail_price
872,1613929,1630277,0,12.2
873,1613929,1430802,0,12.79
874,1613929,1769927,0,8.88
875,1614035,1551153,0,10.64
876,1614035,1124997,0,8.44
877,1614035,1300125,0,9.25
878,1614035,1615648,0,15.12
879,1614035,1178116,0,16.9
880,1614041,1839472,0,9.92
881,1614041,1119298,0,8.4
882,1614041,1377236,1,13.25
883,1614041,1180304,0,11.11
884,1614041,1272669,0,12.84
885,1614068,1196945,1,7.96
886,1614068,1536065,0,8.79
887,1614068,1341315,0,11.63
888,1614068,1219553,0,16.67
889,1614068,1541365,0,8.16
890,1614177,1748751,0,11.98
891,1614177,1398443,0,10.72
892,1614177,1437855,0,10.42
893,1614177,1025861,0,13.15
894,1614177,1379201,0,8.61
895,1614279,1460436,0,6.31
896,1614279,1844264,0,13.56
897,1614279,1721190,0,7.33
898,1614279,1425419,0,7.27
899,1614279,1196945,0,7.96
900,1614429,1014695,0,10.49
901,1614429,1014973,1,15.57
902,1614429,1378858,1,14.7
903,1614429,1650307,0,7.89
904,1614429,1585607,0,11.7
905,1614658,1023796,1,9.82
906,1614658,1160348,1,11.37
907,1614658,1498611,1,12.31
908,1614658,1490046,1,17.74
909,1614658,1443895,1,11.85
910,1614729,1524480,0,10.01
911,1614729,1850198,0,12.81
912,1614729,1302263,0,9.46
913,1614729,1157182,0,7.77
914,1614729,1432691,0,16.1
915,1614787,1134178,0,10.21
916,1614787,1034822,1,13.48
917,1614787,1161872,1,9.52
918,1614787,1302263,0,9.46
919,1614787,1950123,0,17.33
920,1614887,1069144,0,14.94
921,1614887,1315866,1,6.5
922,1614887,1486209,0,15.47
923,1614887,1634459,0,10.77
924,1614887,1995072,1,14.25
925,1614960,1300551,0,13.6
926,1614960,1735060,1,9.29
927,1614960,1197853,0,7.68
928,1614960,1634453,0,17.99
929,1614960,1094897,0,13.81
930,1614969,1370121,1,10.39
931,1614969,1986746,1,15.49
932,1614969,1490339,0,15.36
933,1614969,1853395,1,9.01
934,1614969,1584125,1,17.21
935,1614983,1131516,0,9.75
936,1614983,1483467,0,9.86
937,1614983,1977053,0,14.26
938,1614983,1134525,0,17.47
939,1614983,1731471,0,11.81
940,1615076,1079004,1,11.76
941,1615076,1237096,0,10.11
942,1615076,1625460,1,14.0
943,1615076,1980468,1,7.81
944,1615076,1311882,1,13.15
945,1615253,1243138,0,16.72
946,1615253,1782545,0,16.35
947,1615253,1861964,0,11.2
948,1615253,1244798,0,13.53
949,1615253,1534102,0,9.53
950,1615315,1869113,0,14.23
951,1615315,1821738,0,11.94
952,1615315,1405072,0,16.5
953,1615315,1622881,0,8.54
954,1615315,1771749,0,10.38
955,1615339,1295090,0,13.05
956,1615339,1587300,0,12.31
957,1615339,1153172,0,13.43
958,1615339,1947632,0,7.64
959,1615339,1449081,0,8.9
960,1615424,1398443,0,10.72
961,1615424,1124997,0,8.44
962,1615424,1604794,0,18.48
963,1615424,1213041,1,14.43
964,1615424,1078720,1,15.27
965,1615427,1393448,1,14.41
966,1615427,1588454,0,9.91
967,1615427,1502712,0,8.65
968,1615427,1708645,1,14.63
969,1615427,1153172,1,13.43
970,1615465,1409433,0,11.28
971,1615465,1712536,0,11.37
972,1615465,1705055,0,8.57
973,1615465,1322176,0,11.88
974,1615465,1505202,0,9.36
975,1615510,1692707,0,12.74
976,1615510,1949954,1,8.13
977,1615510,1078720,1,15.27
978,1615510,1349076,0,15.36
979,1615510,1356858,1,14.98
980,1615533,1469422,1,13.42
981,1615533,1359550,0,10.62
982,1615533,1638897,0,9.65
983,1615533,1070005,0,9.69
984,1615533,1097989,1,11.68
985,1615551,1084995,0,12.26
986,1615551,1233055,0,11.48
987,1615551,1692707,0,12.74
988,1615551,1766284,0,8.59
989,1615551,1356517,0,8.36
990,1615581,1721708,1,14.73
991,1615581,1633325,1,16.45
992,1615581,1360626,1,12.3
993,1615581,1879545,1,18.32
994,1615581,1309918,1,9.79
995,1615670,1331091,1,15.82
996,1615670,1858896,0,11.85
997,1615670,1494586,1,17.98
998,1615670,1686065,1,9.56
999,1615670,1348136,1,9.28
1000,1615794,1513824,0,7.4
1001,1615794,1867565,0,11.37
1002,1615794,1185243,0,6.22
1003,1615794,1010420,1,13.23
1004,1615794,1130829,1,13.4
1005,1615799,1926575,1,12.21
1006,1615799,1119298,1,8.4
1007,1615799,1494449,1,10.04
1008,1615799,1486209,1,15.47
1009,1615799,1415775,0,14.39
1010,1615821,1998756,0,16.44
1011,1615821,1286438,0,13.1
1012,1615821,1770857,0,7.27
1013,1615821,1908661,0,9.11
1014,1615821,1222277,0,15.1
1015,1615830,1191046,1,8.06
1016,1615830,1832498,0,17.01
1017,1615830,1637951,0,11.74
1018,1615830,1213041,1,14.43
1019,1615830,1004302,0,10.51
1020,1615967,1302263,0,9.46
1021,1615967,1351441,1,14.96
1022,1615967,1341315,1,11.63
1023,1615967,1666328,0,10.49
1024,1615967,1061407,1,9.54
1025,1616220,1634459,0,10.77
1026,1616220,1301983,0,14.1
1027,1616220,1704096,0,8.61
1028,1616220,1243711,0,10.3
1029,1616220,1749015,0,11.06
1030,1616264,1905180,0,16.62
1031,1616264,1926575,0,12.21
1032,1616264,1515420,0,15.02
1033,1616264,1941809,1,14.17
1034,1616264,1553954,1,11.67
1035,1616321,1734468,0,8.86
1036,1616321,1829603,0,9.85
1037,1616321,1157182,1,7.77
1038,1616321,1898869,0,9.56
1039,1616321,1311882,0,13.15
1040,1616396,1320769,0,16.76
1041,1616396,1597824,0,7.81
1042,1616396,1882411,1,16.42
1043,1616396,1284967,0,16.78
1044,1616396,1966989,0,14.71
1045,1616459,1605443,0,13.4
1046,1616459,1974901,1,15.07
1047,1616459,1536340,1,11.0
1048,1616459,1395799,1,14.41
1049,1616459,1138361,0,6.43
1050,1616665,1547900,0,12.15
1051,1616665,1138361,0,6.43
1052,1616665,1515420,0,15.02
1053,1616665,1829603,0,9.85
1054,1616665,1276024,0,16.29
1055,1616714,1055075,0,9.36
1056,1616714,1170010,0,15.9
1057,1616714,1330366,0,11.38
1058,1616714,1545353,0,9.75
1059,1616714,1490461,0,10.57
1060,1616775,1634182,0,12.87
1061,1616775,1759239,1,12.73
1062,1616775,1908661,1,9.11
1063,1616775,1385264,1,10.74
1064,1616775,1905180,1,16.62
1065,1616821,1606500,0,10.84
1066,1616821,1295090,0,13.05
1067,1616821,1130829,0,13.4
1068,1616821,1208567,0,6.94
1069,1616821,1458692,0,7.94
1070,1616902,1456241,0,10.55
1071,1616902,1636950,1,13.46
1072,1616902,1489020,0,14.76
1073,1616902,1076896,0,11.56
1074,1616902,1628930,1,13.47
1075,1616993,1393679,0,14.55
1076,1616993,1895090,0,8.53
1077,1616993,1714497,0,12.89
1078,1616993,1989809,0,9.92
1079,1616993,1253934,0,14.74
1080,1617039,1486209,1,15.47
1081,1617039,1272597,0,13.08
1082,1617039,1786642,0,8.54
1083,1617039,1106913,1,8.68
1084,1617039,1446257,0,12.92
1085,1617362,1823608,0,9.82
1086,1617362,1298756,1,12.31
1087,1617362,1868094,0,9.27
1088,1617362,1734661,1,7.69
1089,1617362,1200329,0,10.66
1090,1617646,1520469,0,13.67
1091,1617646,1513824,0,7.4
1092,1617646,1888794,0,9.74
1093,1617646,1309239,0,16.49
1094,1617646,1955027,0,12.61
1095,1617717,1896686,0,11.06
1096,1617717,1840181,0,15.63
1097,1617717,1279957,0,11.59
1098,1617717,1704151,1,7.58
1099,1617717,1301983,0,14.1
1100,1617869,1983714,0,12.0
1101,1617869,1124997,0,8.44
1102,1617869,1994245,0,12.85
1103,1617869,1164138,0,14.11
1104,1617869,1241894,0,12.83
1105,1617889,1191046,1,8.06
1106,1617889,1173724,0,8.86
1107,1617889,1758092,0,11.74
1108,1617889,1124040,1,18.58
1109,1617889,1586946,0,9.86
1110,1617897,1887614,0,11.71
1111,1617897,1379201,0,8.61
1112,1617897,1516839,1,13.79
1113,1617897,1729987,0,7.43
1114,1617897,1774573,1,13.71
1115,1617916,1602884,0,14.88
1116,1617916,1973979,0,16.22
1117,1617916,1657954,0,9.77
1118,1617916,1675463,0,15.35
1119,1617916,1955027,0,12.61
1120,1618037,1634459,0,10.77
1121,1618037,1247319,1,8.8
1122,1618037,1330519,1,9.89
1123,1618037,1867324,1,12.97
1124,1618037,1786642,1,8.54
1125,1618188,1282717,0,12.77
1126,1618188,1602884,1,14.88
1127,1618188,1633379,0,12.25
1128,1618188,1374512,0,12.97
1129,1618188,1343045,0,15.55
1130,1618301,1747228,0,16.31
1131,1618301,1614915,0,14.72
1132,1618301,1521459,1,9.99
1133,1618301,1360626,1,12.3
1134,1618301,1067213,0,11.85
1135,1618375,1498438,0,10.17
1136,1618375,1170020,0,15.19
1137,1618375,1057821,0,7.31
1138,1618375,1624036,0,13.44
1139,1618375,1379201,0,8.61
1140,1618384,1108410,0,8.99
1141,1618384,1625460,1,14.0
1142,1618384,1155460,0,14.03
1143,1618384,1434483,0,9.43
1144,1618384,1309918,1,9.79
1145,1618427,1821683,0,6.84
1146,1618427,1266560,0,11.77
1147,1618427,1115528,0,7.34
1148,1618427,1466529,0,12.34
1149,1618427,1836974,0,11.39
1150,1618502,1466529,0,12.34
1151,1618502,1492968,0,12.03
1152,1618502,1820289,0,15.55
1153,1618502,1490461,0,10.57
1154,1618502,1316745,0,13.84
1155,1618505,1204200,1,13.6
1156,1618505,1236722,0,9.48
1157,1618505,1985586,0,10.44
1158,1618505,1970433,0,14.77
1159,1618505,1792550,0,9.44
1160,1618547,1664629,0,7.52
1161,1618547,1753326,0,8.89
1162,1618547,1298229,0,14.52
1163,1618547,1311247,0,13.69
1164,1618547,1919897,0,8.52
1165,1618569,1657231,0,7.93
1166,1618569,1791925,0,16.34
1167,1618569,1259023,0,12.34
1168,1618569,1331091,0,15.82
1169,1618569,1872659,0,9.33
1170,1618812,1037721,0,16.4
1171,1618812,1947589,0,13.3
1172,1618812,1290453,0,11.6
1173,1618812,1281721,0,9.13
1174,1618812,1168694,0,15.88
1175,1618827,1039653,1,13.37
1176,1618827,1685383,1,11.04
1177,1618827,1719215,1,15.86
1178,1618827,1885470,1,18.31
1179,1618827,1079973,1,11.38
1180,1618840,1243107,0,13.11
1181,1618840,1420386,0,15.64
1182,1618840,1330657,0,13.06
1183,1618840,1896283,1,9.59
1184,1618840,1663932,1,10.14
1185,1618909,1247319,0,8.8
1186,1618909,1387497,0,16.48
1187,1618909,1663932,1,10.14
1188,1618909,1443895,0,11.85
1189,1618909,1242372,1,18.99
1190,1618977,1489131,0,13.45
1191,1618977,1360626,0,12.3
1192,1618977,1994245,0,12.85
1193,1618977,1242609,0,8.65
1194,1618977,1704151,1,7.58
1195,1619037,1443895,0,11.85
1196,1619037,1551153,0,10.64
1197,1619037,1826893,1,10.67
1198,1619037,1638440,0,10.85
1199,1619037,1324732,0,13.74
1200,1619135,1666328,0,10.49
1201,1619135,1288609,0,10.9
1202,1619135,1030034,1,14.99
1203,1619135,1743135,1,10.05
1204,1619135,1162714,0,15.09
1205,1619362,1981204,0,13.36
1206,1619362,1920067,0,17.33
1207,1619362,1573844,0,10.08
1208,1619362,1151645,0,10.04
1209,1619362,1682457,0,14.42
1210,1619817,1051916,0,7.1
1211,1619817,1368088,0,7.95
1212,1619817,1151202,0,13.78
1213,1619817,1958824,0,15.49
1214,1619817,1106364,0,7.53
1215,1619829,1836799,0,10.81
1216,1619829,1788673,0,10.89
1217,1619829,1288609,0,10.9
1218,1619829,1458692,0,7.94
1219,1619829,1337178,0,14.13
1220,1619905,1657954,1,9.77
1221,1619905,1757730,0,15.04
1222,1619905,1647749,0,8.76
1223,1619905,1624722,1,19.06
1224,1619905,1622881,0,8.54
1225,1620163,1433699,1,10.32
1226,1620163,1628930,1,13.47
1227,1620163,1725342,0,6.81
1228,1620163,1609968,0,11.22
1229,1620163,1127964,0,8.01
1230,1620175,1551153,0,10.64
1231,1620175,1859893,1,10.49
1232,1620175,1602698,1,9.85
1233,1620175,1954992,1,10.79
1234,1620175,1378858,1,14.7
1235,1620193,1413822,0,13.24
1236,1620193,1704871,1,13.11
1237,1620193,1309239,1,16.49
1238,1620193,1073907,1,6.35
1239,1620193,1889642,0,8.74
1240,1620298,1734468,0,8.86
1241,1620298,1530511,0,15.25
1242,1620298,1087743,0,11.59
1243,1620298,1224225,0,7.71
1244,1620298,1821738,0,11.94
1245,1620425,1297659,1,15.17
1246,1620425,1178116,1,16.9
1247,1620425,1634182,0,12.87
1248,1620425,1187826,1,15.72
1249,1620425,1882269,1,18.73
1250,1620503,1628329,1,11.25
1251,1620503,1426583,1,9.31
1252,1620503,1387146,1,15.11
1253,1620503,1983714,1,12.0
1254,1620503,1040387,1,9.14
1255,1620697,1134178,0,10.21
1256,1620697,1958824,1,15.49
1257,1620697,1151645,0,10.04
1258,1620697,1719665,1,14.72
1259,1620697,1981204,0,13.36
1260,1620845,1647749,0,8.76
1261,1620845,1424161,0,14.76
1262,1620845,1506187,0,10.73
1263,1620845,1963861,0,10.32
1264,1620845,1537483,0,8.56
1265,1620961,1232692,0,8.25
1266,1620961,1262775,1,10.45
1267,1620961,1988675,1,10.19
1268,1620961,1861356,0,10.41
1269,1620961,1724887,0,9.67
1270,1620973,1173724,1,8.86
1271,1620973,1757730,1,15.04
1272,1620973,1215350,1,12.24
1273,1620973,1225813,0,14.87
1274,1620973,1368088,0,7.95
1275,1620991,1673420,0,15.67
1276,1620991,1636950,0,13.46
1277,1620991,1638897,0,9.65
1278,1620991,1205756,0,10.25
1279,1620991,1051590,0,8.15
1280,1621012,1880646,0,12.9
1281,1621012,1902129,0,16.42
1282,1621012,1112152,0,12.29
1283,1621012,1683133,0,15.07
1284,1621012,1070005,0,9.69
1285,1621127,1534481,0,9.76
1286,1621127,1806988,0,14.97
1287,1621127,1317693,0,14.33
1288,1621127,1602884,0,14.88
1289,1621127,1378433,0,10.13
1290,1621357,1950123,0,17.33
1291,1621357,1459546,0,13.41
1292,1621357,1208284,1,9.33
1293,1621357,1049883,1,9.8
1294,1621357,1636511,1,10.77
1295,1621571,1479507,1,12.68
1296,1621571,1632606,0,17.21
1297,1621571,1647585,0,19.57
1298,1621571,1987773,0,17.55
1299,1621571,1172764,0,11.22
1300,1621833,1138693,0,18.59
1301,1621833,1793695,1,12.44
1302,1621833,1077838,0,10.21
1303,1621833,1530213,1,13.03
1304,1621833,1491928,0,9.46
1305,1621841,1836974,0,11.39
1306,1621841,1660999,0,15.23
1307,1621841,1554732,0,10.09
1308,1621841,1436977,0,17.33
1309,1621841,1997181,0,15.12
1310,1621889,1341315,1,11.63
1311,1621889,1509365,1,16.22
1312,1621889,1469634,0,12.45
1313,1621889,1133998,0,11.24
1314,1621889,1596114,0,17.0
1315,1622130,1640556,0,9.69
1316,1622130,1237096,0,10.11
1317,1622130,1625460,1,14.0
1318,1622130,1592275,0,9.2
1319,1622130,1604086,0,7.0
1320,1622142,1937132,0,13.16
1321,1622142,1023104,1,16.51
1322,1622142,1458692,1,7.94
1323,1622142,1981204,0,13.36
1324,1622142,1161872,1,9.52
1325,1622278,1010420,0,13.23
1326,1622278,1735060,1,9.29
1327,1622278,1282717,0,12.77
1328,1622278,1151645,0,10.04
1329,1622278,1409433,0,11.28
1330,1622302,1368088,0,7.95
1331,1622302,1228985,1,11.95
1332,1622302,1707084,0,7.81
1333,1622302,1502474,1,10.92
1334,1622302,1370121,1,10.39
1335,1622324,1009975,0,8.18
1336,1622324,1640556,0,9.69
1337,1622324,1315866,0,6.5
1338,1622324,1523118,0,7.87
1339,1622324,1028567,0,13.42
1340,1622370,1134178,0,10.21
1341,1622370,1553954,1,11.67
1342,1622370,1777586,0,13.57
1343,1622370,1540794,1,19.02
1344,1622370,1996545,0,12.07
1345,1622513,1286438,1,13.1
1346,1622513,1437855,1,10.42
1347,1622513,1039356,0,12.77
1348,1622513,1055237,1,12.3
1349,1622513,1669701,1,16.03
1350,1622549,1133998,0,11.24
1351,1622549,1152999,0,13.29
1352,1622549,1688992,0,9.51
1353,1622549,1266560,0,11.77
1354,1622549,1076171,0,10.28
1355,1622598,1713361,0,12.88
1356,1622598,1628329,0,11.25
1357,1622598,1162378,0,9.45
1358,1622598,1481752,0,7.22
1359,1622598,1767554,0,11.52
1360,1622667,1563135,0,17.07
1361,1622667,1962267,0,10.77
1362,1622667,1907826,0,8.3
1363,1622667,1311882,1,13.15
1364,1622667,1893456,1,6.71
1365,1622685,1628331,0,15.62
1366,1622685,1297600,0,14.11
1367,1622685,1365080,0,8.83
1368,1622685,1475535,0,9.58
1369,1622685,1861356,0,10.41
1370,1622721,1831631,0,8.64
1371,1622721,1729987,0,7.43
1372,1622721,1941809,0,14.17
1373,1622721,1558469,0,11.43
1374,1622721,1387146,0,15.11
1375,1622753,1140585,1,11.56
1376,1622753,1341315,1,11.63
1377,1622753,1338839,1,8.56
1378,1622753,1907826,1,8.3
1379,1622753,1889979,1,13.36
1380,1622761,1743135,1,10.05
1381,1622761,1232692,0,8.25
1382,1622761,1200453,1,11.22
1383,1622761,1740691,1,12.41
1384,1622761,1882269,0,18.73
1385,1622957,1738173,0,14.46
1386,1622957,1243107,0,13.11
1387,1622957,1841072,0,13.64
1388,1622957,1895090,0,8.53
1389,1622957,1284967,0,16.78
1390,1623136,1182621,1,8.85
1391,1623136,1801705,0,11.26
1392,1623136,1472904,0,17.27
1393,1623136,1443895,0,11.85
1394,1623136,1119298,0,8.4
1395,1623328,1086566,0,9.96
1396,1623328,1762495,0,15.57
1397,1623328,1486973,0,14.13
1398,1623328,1877942,0,6.94
1399,1623328,1402771,0,13.17
1400,1623382,1769808,0,16.67
1401,1623382,1134809,0,12.1
1402,1623382,1865874,0,13.37
1403,1623382,1265633,0,10.59
1404,1623382,1545353,0,9.75
1405,1623394,1483575,0,13.59
1406,1623394,1023809,0,13.97
1407,1623394,1856496,0,13.6
1408,1623394,1727723,0,15.44
1409,1623394,1288609,0,10.9
1410,1623504,1969050,1,12.6
1411,1623504,1014238,0,12.87
1412,1623504,1622881,0,8.54
1413,1623504,1534102,0,9.53
1414,1623504,1472904,0,17.27
1415,1623675,1624722,1,19.06
1416,1623675,1841072,0,13.64
1417,1623675,1040387,0,9.14
1418,1623675,1819569,1,14.04
1419,1623675,1981204,0,13.36
1420,1623753,1086293,0,13.46
1421,1623753,1272493,0,7.9
1422,1623753,1386161,0,10.23
1423,1623753,1034822,0,13.48
1424,1623753,1647749,0,8.76
1425,1623779,1887614,0,11.71
1426,1623779,1857733,0,12.9
1427,1623779,1361586,1,10.29
1428,1623779,1974874,0,18.68
1429,1623779,1844264,0,13.56
1430,1623851,1768055,0,10.11
1431,1623851,1344211,0,10.22
1432,1623851,1775872,0,11.9
1433,1623851,1644762,0,9.09
1434,1623851,1324552,0,18.77
1435,1623888,1448838,1,12.73
1436,1623888,1349076,0,15.36
1437,1623888,1508608,1,10.98
1438,1623888,1826893,1,10.67
1439,1623888,1950690,0,10.79
1440,1623985,1636511,0,10.77
1441,1623985,1997722,0,11.58
1442,1623985,1559381,0,12.84
1443,1623985,1996669,0,13.59
1444,1623985,1421815,0,11.63
1445,1623994,1660476,1,15.28
1446,1623994,1570645,0,13.88
1447,1623994,1839472,0,9.92
1448,1623994,1212233,0,9.1
1449,1623994,1932907,0,10.63
1450,1624085,1716612,1,8.47
1451,1624085,1832498,0,17.01
1452,1624085,1932907,0,10.63
1453,1624085,1234107,0,14.54
1454,1624085,1821683,0,6.84
1455,1624182,1254631,0,10.72
1456,1624182,1518266,0,8.51
1457,1624182,1344854,1,6.46
1458,1624182,1628930,1,13.47
1459,1624182,1079428,0,7.03
1460,1624195,1139040,0,13.36
1461,1624195,1483467,0,9.86
1462,1624195,1982400,0,16.53
1463,1624195,1219553,0,16.67
1464,1624195,1119298,0,8.4
1465,1624256,1537357,0,14.29
1466,1624256,1660476,1,15.28
1467,1624256,1082049,1,13.64
1468,1624256,1994284,0,6.94
1469,1624256,1349076,0,15.36
1470,1624288,1897376,0,10.92
1471,1624288,1324552,0,18.77
1472,1624288,1860164,0,10.61
1473,1624288,1027512,0,12.23
1474,1624288,1191046,0,8.06
1475,1624399,1282717,0,12.77
1476,1624399,1318666,0,14.92
1477,1624399,1904423,0,13.32
1478,1624399,1881867,0,7.8
1479,1624399,1172233,0,15.73
1480,1624417,1820289,1,15.55
1481,1624417,1079973,1,11.38
1482,1624417,1506276,1,13.63
1483,1624417,1301983,1,14.1
1484,1624417,1120838,1,14.72
1485,1624451,1955027,1,12.61
1486,1624451,1501073,1,9.0
1487,1624451,1504034,1,10.57
1488,1624451,1865874,1,13.37
1489,1624451,1617958,1,8.77
1490,1624630,1335447,0,13.75
1491,1624630,1115528,0,7.34
1492,1624630,1300376,0,17.38
1493,1624630,1888064,0,14.02
1494,1624630,1288627,0,7.85
1495,1624738,1055075,0,9.36
1496,1624738,1051916,0,7.1
1497,1624738,1820289,0,15.55
1498,1624738,1432691,0,16.1
1499,1624738,1341315,0,11.63
1500,1624759,1836974,0,11.39
1501,1624759,1007659,0,6.6
1502,1624759,1508608,0,10.98
1503,1624759,1094897,0,13.81
1504,1624759,1586946,0,9.86
1505,1624842,1534102,0,9.53
1506,1624842,1730614,0,10.24
1507,1624842,1147013,1,14.32
1508,1624842,1762408,1,8.92
1509,1624842,1212537,1,13.06
1510,1624853,1665135,0,7.15
1511,1624853,1950123,0,17.33
1512,1624853,1617977,0,17.24
1513,1624853,1592275,0,9.2
1514,1624853,1037721,0,16.4
1515,1624960,1759239,1,12.73
1516,1624960,1540692,1,8.09
1517,1624960,1605443,0,13.4
1518,1624960,1219780,1,16.46
1519,1624960,1950123,0,17.33
1520,1624968,1139136,0,11.37
1521,1624968,1281986,0,12.1
1522,1624968,1587300,0,12.31
1523,1624968,1383174,0,8.76
1524,1624968,1541404,0,11.63
1525,1624989,1351441,0,14.96
1526,1624989,1738173,0,14.46
1527,1624989,1298756,0,12.31
1528,1624989,1554732,0,10.09
1529,1624989,1896283,0,9.59
1530,1625033,1891493,0,9.38
1531,1625033,1155460,0,14.03
1532,1625033,1201148,0,15.22
1533,1625033,1489020,0,14.76
1534,1625033,1539628,0,18.15
1535,1625059,1988675,0,10.19
1536,1625059,1084995,0,12.26
1537,1625059,1127964,0,8.01
1538,1625059,1244444,0,10.34
1539,1625059,1377236,0,13.25
1540,1625099,1657231,0,7.93
1541,1625099,1617958,0,8.77
1542,1625099,1774964,0,12.56
1543,1625099,1170010,0,15.9
1544,1625099,1446257,0,12.92
1545,1625126,1777586,1,13.57
1546,1625126,1309239,0,16.49
1547,1625126,1037721,0,16.4
1548,1625126,1919897,1,8.52
1549,1625126,1545353,1,9.75
1550,1625358,1639717,0,13.13
1551,1625358,1898639,1,9.0
1552,1625358,1877306,1,9.16
1553,1625358,1885470,1,18.31
1554,1625358,1237420,0,9.37
1555,1625376,1405072,0,16.5
1556,1625376,1586946,0,9.86
