1000,3.0,4.0,6.0
1001,5.0,5.0,2.0
1002,9.0,3.0,6.0
1003,1.0,4.0,9.0
1004,3.0,9.0,5.0
1005,2.0,1.0,2.0
1006,1.0,4.0,9.0
1007,1.0,9.0,6.0
1008,6.0,6.0,7.0
1009,4.0,9.0,6.0
1010,7.0,1.0,9.0
1011,1.0,3.0,4.0
1012,3.0,3.0,6.0
1013,5.0,3.0,9.0
1014,2.0,9.0,6.0
1015,4.0,5.0,1.0
1016,7.0,5.0,8.0
1017,3.0,4.0,6.0
1018,7.0,2.0,3.0
1019,5.0,6.0,5.0
1020,1.0,5.0,4.0
1021,1.0,6.0,4.0
1022,5.0,6.0,5.0
1023,6.0,2.0,3.0
1024,7.0,8.0,1.0
1025,5.0,2.0,1.0
1026,8.0,6.0,8.0
1027,1.0,8.0,1.0
1028,8.0,3.0,5.0
1029,6.0,7.0,7.0
1030,8.0,7.0,3.0
1031,3.0,1.0,5.0
1032,7.0,3.0,4.0
1033,9.0,8.0,8.0
1034,1.0,8.0,5.0
1035,9.0,4.0,6.0
1036,8.0,3.0,4.0
1037,6.0,7.0,8.0
1038,4.0,6.0,9.0
1039,5.0,1.0,3.0
1040,5.0,6.0,5.0
1041,6.0,9.0,2.0
1042,8.0,8.0,5.0
1043,6.0,1.0,9.0
1044,4.0,5.0,5.0
1045,3.0,9.0,3.0
1046,5.0,7.0,3.0
1047,2.0,5.0,5.0
1048,2.0,4.0,5.0
1049,7.0,3.0,8.0
1050,6.0,4.0,2.0
1051,7.0,6.0,5.0
1052,2.0,5.0,7.0
1053,4.0,2.0,4.0
1054,7.0,4.0,5.0
1055,5.0,3.0,3.0
1056,6.0,9.0,6.0
1057,9.0,2.0,7.0
1058,2.0,6.0,2.0
1059,8.0,4.0,1.0
1060,4.0,9.0,8.0
1061,2.0,9.0,3.0
1062,1.0,9.0,6.0
1063,8.0,5.0,9.0
1064,2.0,6.0,8.0
1065,7.0,7.0,2.0
1066,1.0,7.0,7.0
1067,4.0,4.0,2.0
1068,5.0,8.0,2.0
1069,7.0,6.0,7.0
1070,7.0,8.0,7.0
1071,5.0,4.0,1.0
1072,2.0,2.0,2.0
1073,2.0,6.0,6.0
1074,7.0,9.0,4.0
1075,8.0,8.0,6.0
1076,6.0,3.0,5.0
1077,9.0,2.0,2.0
1078,5.0,4.0,4.0
1079,2.0,7.0,6.0
1080,1.0,2.0,1.0
1081,8.0,8.0,5.0
1082,5.0,3.0,8.0
1083,6.0,1.0,7.0
1084,6.0,1.0,5.0
1085,5.0,6.0,2.0
1086,7.0,8.0,7.0
1087,4.0,3.0,4.0
1088,7.0,2.0,6.0
1089,5.0,5.0,2.0
1090,6.0,5.0,3.0
1091,2.0,5.0,5.0
1092,1.0,9.0,1.0
1093,7.0,9.0,4.0
1094,3.0,4.0,6.0
1095,5.0,2.0,1.0
1096,1.0,9.0,1.0
1097,9.0,3.0,1.0
1098,9.0,9.0,9.0
1099,7.0,8.0,5.0
1100,9.0,1.0,8.0
1101,4.0,4.0,2.0
1102,3.0,1.0,1.0
1103,4.0,2.0,4.0
1104,2.0,8.0,5.0
1105,9.0,8.0,5.0
1106,5.0,2.0,9.0
1107,5.0,5.0,4.0
1108,8.0,7.0,2.0
1109,8.0,8.0,4.0
1110,6.0,6.0,7.0
1111,3.0,4.0,6.0
1112,6.0,5.0,5.0
1113,8.0,4.0,6.0
1114,1.0,8.0,5.0
1115,4.0,2.0,6.0
1116,5.0,4.0,8.0
1117,9.0,3.0,2.0
1118,9.0,5.0,3.0
1119,7.0,7.0,5.0
1120,3.0,1.0,7.0
1121,3.0,6.0,3.0
1122,8.0,4.0,2.0
1123,8.0,8.0,2.0
1124,3.0,5.0,3.0
1125,9.0,3.0,2.0
1126,1.0,6.0,4.0
1127,7.0,3.0,4.0
1128,9.0,5.0,1.0
1129,9.0,9.0,5.0
1130,7.0,2.0,6.0
1131,9.0,1.0,9.0
1132,7.0,5.0,2.0
1133,4.0,8.0,6.0
1134,3.0,7.0,2.0
1135,9.0,6.0,6.0
1136,1.0,1.0,4.0
1137,4.0,8.0,7.0
1138,2.0,7.0,9.0
1139,3.0,3.0,6.0
1140,3.0,2.0,4.0
1141,3.0,8.0,1.0
1142,6.0,6.0,6.0
1143,8.0,5.0,7.0
1144,2.0,5.0,8.0
1145,1.0,3.0,1.0
1146,5.0,3.0,8.0
1147,3.0,9.0,6.0
1148,7.0,4.0,4.0
1149,3.0,5.0,8.0
1150,1.0,2.0,2.0
1151,1.0,5.0,4.0
1152,7.0,5.0,1.0
1153,6.0,5.0,8.0
1154,9.0,4.0,9.0
1155,8.0,3.0,8.0
1156,6.0,4.0,5.0
1157,4.0,4.0,5.0
1158,9.0,9.0,9.0
1159,8.0,6.0,9.0
1160,1.0,2.0,5.0
1161,3.0,8.0,5.0
1162,8.0,7.0,9.0
1163,1.0,7.0,6.0
1164,4.0,1.0,4.0
1165,2.0,5.0,1.0
1166,4.0,2.0,7.0
1167,2.0,9.0,7.0
1168,8.0,9.0,4.0
1169,9.0,4.0,5.0
1170,4.0,5.0,1.0
1171,4.0,3.0,1.0
1172,5.0,9.0,1.0
1173,9.0,1.0,8.0
1174,7.0,1.0,4.0
1175,4.0,9.0,9.0
1176,2.0,1.0,2.0
1177,2.0,5.0,7.0
1178,6.0,5.0,1.0
1179,5.0,7.0,5.0
1180,4.0,1.0,8.0
1181,8.0,5.0,6.0
1182,1.0,6.0,2.0
1183,4.0,4.0,8.0
1184,9.0,8.0,9.0
1185,1.0,5.0,7.0
1186,8.0,9.0,9.0
1187,1.0,4.0,5.0
1188,7.0,2.0,2.0
1189,2.0,4.0,5.0
1190,1.0,9.0,6.0
1191,1.0,7.0,6.0
1192,1.0,3.0,5.0
1193,1.0,8.0,2.0
1194,3.0,5.0,7.0
1195,8.0,3.0,5.0
1196,4.0,3.0,6.0
1197,9.0,2.0,6.0
1198,2.0,7.0,2.0
1199,1.0,5.0,4.0
1200,1.0,7.0,2.0
1201,6.0,8.0,3.0
1202,5.0,7.0,6.0
1203,7.0,1.0,2.0
1204,3.0,7.0,2.0
1205,5.0,1.0,6.0
1206,2.0,8.0,9.0
1207,5.0,5.0,1.0
1208,4.0,9.0,8.0
1209,4.0,2.0,5.0
1210,1.0,5.0,4.0
1211,6.0,8.0,2.0
1212,8.0,6.0,8.0
1213,5.0,5.0,5.0
1214,2.0,5.0,5.0
1215,1.0,8.0,2.0
1216,2.0,5.0,6.0
1217,4.0,4.0,9.0
1218,4.0,5.0,8.0
1219,4.0,8.0,2.0
1220,2.0,4.0,2.0
1221,1.0,8.0,4.0
1222,7.0,8.0,6.0
1223,8.0,9.0,7.0
1224,4.0,5.0,4.0
1225,6.0,9.0,8.0
1226,2.0,6.0,4.0
1227,3.0,5.0,5.0
1228,6.0,6.0,3.0
1229,6.0,7.0,7.0
1230,8.0,3.0,3.0
1231,3.0,4.0,3.0
1232,5.0,3.0,2.0
1233,5.0,2.0,3.0
1234,3.0,5.0,3.0
1235,7.0,5.0,4.0
1236,3.0,3.0,1.0
1237,3.0,6.0,1.0
1238,7.0,6.0,1.0
1239,2.0,2.0,3.0
1240,1.0,9.0,5.0
1241,2.0,6.0,8.0
1242,3.0,7.0,4.0
1243,8.0,9.0,9.0
1244,8.0,9.0,5.0
1245,3.0,1.0,3.0
1246,7.0,5.0,1.0
1247,5.0,1.0,7.0
1248,4.0,6.0,5.0
1249,1.0,9.0,3.0
1250,4.0,3.0,7.0
1251,9.0,3.0,4.0
1252,4.0,6.0,9.0
1253,5.0,6.0,8.0
1254,1.0,8.0,6.0
1255,6.0,8.0,5.0
1256,7.0,7.0,1.0
1257,1.0,4.0,3.0
1258,6.0,6.0,7.0
1259,1.0,5.0,2.0
1260,3.0,4.0,5.0
1261,3.0,8.0,4.0
1262,1.0,5.0,8.0
1263,4.0,4.0,9.0
1264,5.0,8.0,6.0
1265,1.0,9.0,1.0
1266,6.0,1.0,5.0
1267,4.0,5.0,6.0
1268,4.0,2.0,8.0
1269,4.0,4.0,7.0
1270,4.0,6.0,6.0
1271,1.0,6.0,5.0
1272,5.0,7.0,5.0
1273,9.0,6.0,4.0
1274,7.0,2.0,2.0
1275,5.0,9.0,5.0
1276,9.0,4.0,8.0
1277,4.0,3.0,6.0
1278,3.0,5.0,9.0
1279,5.0,3.0,2.0
1280,7.0,5.0,9.0
1281,8.0,7.0,1.0
1282,2.0,7.0,7.0
1283,7.0,7.0,6.0
1284,1.0,6.0,3.0
1285,2.0,4.0,1.0
1286,2.0,6.0,4.0
1287,3.0,8.0,1.0
1288,6.0,1.0,6.0
1289,1.0,6.0,3.0
1290,4.0,5.0,7.0
1291,8.0,8.0,8.0
1292,9.0,6.0,1.0
1293,2.0,6.0,6.0
1294,4.0,9.0,4.0
1295,6.0,6.0,1.0
1296,1.0,7.0,6.0
1297,6.0,3.0,3.0
1298,3.0,2.0,9.0
1299,5.0,2.0,5.0
1300,9.0,9.0,4.0
1301,6.0,6.0,2.0
1302,5.0,2.0,3.0
1303,6.0,6.0,3.0
1304,1.0,8.0,1.0
1305,2.0,3.0,7.0
1306,9.0,5.0,8.0
1307,5.0,6.0,5.0
1308,9.0,1.0,9.0
1309,1.0,9.0,7.0
1310,1.0,5.0,5.0
1311,1.0,3.0,4.0
1312,3.0,6.0,5.0
1313,9.0,4.0,6.0
1314,9.0,3.0,1.0
1315,8.0,9.0,6.0
1316,7.0,1.0,9.0
1317,2.0,4.0,3.0
1318,8.0,2.0,7.0
1319,6.0,6.0,1.0
1320,8.0,3.0,6.0
1321,9.0,7.0,3.0
1322,3.0,3.0,3.0
1323,9.0,8.0,2.0
1324,9.0,9.0,9.0
1325,2.0,3.0,8.0
1326,3.0,6.0,1.0
1327,3.0,3.0,8.0
1328,6.0,9.0,9.0
1329,8.0,8.0,3.0
1330,9.0,6.0,9.0
1331,3.0,5.0,2.0
1332,7.0,9.0,1.0
1333,8.0,8.0,5.0
1334,2.0,9.0,9.0
1335,8.0,4.0,6.0
1336,9.0,3.0,1.0
1337,8.0,7.0,2.0
1338,4.0,4.0,2.0
1339,1.0,4.0,2.0
1340,6.0,8.0,2.0
1341,8.0,2.0,9.0
1342,7.0,3.0,5.0
1343,3.0,4.0,6.0
1344,4.0,7.0,5.0
1345,2.0,5.0,3.0
1346,6.0,9.0,5.0
1347,6.0,2.0,3.0
1348,9.0,8.0,6.0
1349,1.0,5.0,4.0
1350,6.0,7.0,2.0
1351,8.0,6.0,5.0
1352,1.0,8.0,5.0
1353,3.0,6.0,8.0
1354,6.0,8.0,8.0
1355,2.0,8.0,7.0
1356,9.0,3.0,1.0
1357,1.0,1.0,5.0
1358,3.0,4.0,1.0
1359,4.0,5.0,5.0
1360,8.0,2.0,4.0
1361,3.0,8.0,8.0
1362,5.0,6.0,3.0
1363,6.0,6.0,4.0
1364,3.0,9.0,2.0
1365,3.0,3.0,2.0
1366,3.0,8.0,3.0
1367,9.0,1.0,5.0
1368,9.0,2.0,6.0
1369,9.0,1.0,2.0
1370,1.0,7.0,1.0
1371,1.0,1.0,3.0
1372,2.0,9.0,1.0
1373,2.0,9.0,4.0
1374,3.0,7.0,8.0
1375,7.0,1.0,8.0
1376,4.0,5.0,4.0
1377,8.0,7.0,5.0
1378,6.0,9.0,6.0
1379,8.0,4.0,6.0
1380,5.0,9.0,1.0
1381,4.0,8.0,3.0
1382,6.0,8.0,5.0
1383,7.0,8.0,9.0
1384,9.0,6.0,9.0
1385,7.0,8.0,2.0
1386,9.0,5.0,5.0
1387,8.0,4.0,4.0
1388,9.0,6.0,4.0
1389,7.0,1.0,5.0
1390,1.0,1.0,9.0
1391,3.0,9.0,1.0
1392,7.0,8.0,3.0
1393,8.0,7.0,5.0
1394,9.0,3.0,7.0
1395,4.0,2.0,5.0
1396,7.0,2.0,1.0
1397,2.0,7.0,9.0
1398,8.0,6.0,1.0
1399,1.0,6.0,8.0
1400,8.0,2.0,9.0
1401,6.0,9.0,1.0
1402,2.0,2.0,4.0
1403,8.0,1.0,3.0
1404,9.0,1.0,8.0
1405,2.0,5.0,6.0
1406,3.0,8.0,1.0
1407,4.0,4.0,8.0
1408,9.0,7.0,4.0
1409,6.0,4.0,4.0
1410,3.0,2.0,8.0
1411,1.0,2.0,9.0
1412,2.0,6.0,9.0
1413,1.0,1.0,7.0
1414,6.0,3.0,1.0
1415,9.0,6.0,7.0
1416,5.0,6.0,4.0
1417,8.0,1.0,7.0
1418,7.0,7.0,8.0
1419,5.0,2.0,9.0
1420,6.0,1.0,6.0
1421,4.0,5.0,3.0
1422,4.0,6.0,7.0
1423,5.0,9.0,6.0
1424,5.0,2.0,7.0
1425,1.0,2.0,2.0
1426,3.0,7.0,3.0
1427,3.0,3.0,7.0
1428,3.0,9.0,2.0
1429,5.0,4.0,4.0
1430,1.0,3.0,4.0
1431,3.0,4.0,5.0
1432,4.0,7.0,2.0
1433,5.0,1.0,2.0
1434,5.0,8.0,7.0
1435,7.0,5.0,8.0
1436,4.0,1.0,8.0
1437,3.0,9.0,9.0
1438,5.0,2.0,7.0
1439,2.0,1.0,5.0
1440,2.0,2.0,5.0
1441,7.0,1.0,4.0
1442,8.0,2.0,7.0
1443,9.0,6.0,7.0
1444,9.0,4.0,1.0
1445,4.0,8.0,3.0
1446,8.0,1.0,9.0
1447,4.0,2.0,5.0
1448,5.0,4.0,7.0
1449,5.0,8.0,8.0
1450,8.0,5.0,9.0
1451,8.0,6.0,3.0
1452,7.0,6.0,3.0
1453,7.0,4.0,7.0
1454,3.0,4.0,7.0
1455,2.0,5.0,5.0
1456,8.0,1.0,2.0
1457,9.0,6.0,4.0
1458,6.0,6.0,9.0
1459,6.0,3.0,3.0
1460,6.0,5.0,6.0
1461,2.0,8.0,4.0
1462,7.0,4.0,9.0
1463,6.0,4.0,9.0
1464,2.0,3.0,6.0
1465,6.0,1.0,7.0
1466,2.0,4.0,7.0
1467,2.0,5.0,1.0
1468,2.0,9.0,5.0
1469,6.0,9.0,9.0
1470,8.0,7.0,9.0
1471,5.0,8.0,9.0
1472,1.0,4.0,9.0
1473,3.0,2.0,3.0
1474,9.0,4.0,9.0
1475,6.0,9.0,7.0
1476,5.0,9.0,7.0
1477,3.0,5.0,5.0
1478,9.0,8.0,1.0
1479,1.0,6.0,4.0
1480,5.0,5.0,6.0
1481,4.0,9.0,9.0
1482,9.0,2.0,3.0
1483,1.0,9.0,6.0
1484,5.0,6.0,1.0
1485,1.0,8.0,6.0
1486,5.0,5.0,4.0
1487,5.0,4.0,5.0
1488,6.0,2.0,1.0
1489,2.0,2.0,5.0
1490,7.0,8.0,4.0
1491,1.0,3.0,7.0
1492,7.0,8.0,7.0
1493,8.0,3.0,1.0
1494,7.0,3.0,3.0
1495,2.0,7.0,2.0
1496,8.0,4.0,7.0
1497,6.0,8.0,8.0
1498,1.0,2.0,1.0
1499,1.0,5.0,3.0
1500,2.0,1.0,5.0
1501,6.0,7.0,1.0
1502,9.0,5.0,4.0
1503,6.0,2.0,5.0
1504,1.0,3.0,9.0
1505,1.0,2.0,2.0
1506,2.0,7.0,9.0
1507,6.0,9.0,7.0
1508,1.0,9.0,3.0
1509,2.0,4.0,9.0
1510,9.0,8.0,9.0
1511,2.0,1.0,1.0
1512,7.0,7.0,7.0
1513,3.0,4.0,8.0
1514,7.0,6.0,3.0
1515,8.0,5.0,4.0
1516,6.0,4.0,5.0
1517,6.0,6.0,2.0
1518,9.0,5.0,8.0
1519,8.0,2.0,2.0
1520,9.0,2.0,4.0
1521,7.0,9.0,2.0
1522,6.0,3.0,7.0
1523,8.0,1.0,4.0
1524,8.0,4.0,2.0
1525,8.0,9.0,2.0
1526,4.0,6.0,8.0
1527,2.0,8.0,5.0
1528,2.0,4.0,4.0
1529,9.0,1.0,7.0
1530,7.0,2.0,8.0
1531,4.0,3.0,4.0
1532,2.0,2.0,4.0
1533,7.0,5.0,8.0
1534,9.0,1.0,3.0
1535,6.0,4.0,8.0
1536,3.0,1.0,6.0
1537,1.0,3.0,1.0
1538,9.0,3.0,1.0
1539,8.0,6.0,8.0
1540,3.0,4.0,1.0
1541,6.0,6.0,9.0
1542,4.0,9.0,5.0
1543,8.0,2.0,1.0
1544,4.0,8.0,4.0
1545,9.0,9.0,8.0
1546,6.0,9.0,5.0
1547,7.0,4.0,9.0
1548,1.0,3.0,3.0
1549,1.0,8.0,2.0
1550,2.0,9.0,6.0
1551,6.0,2.0,2.0
1552,6.0,5.0,7.0
1553,1.0,4.0,2.0
1554,7.0,5.0,5.0
1555,1.0,8.0,4.0
1556,9.0,2.0,8.0
1557,6.0,4.0,8.0
1558,6.0,2.0,8.0
1559,4.0,7.0,5.0
1560,8.0,1.0,8.0
1561,9.0,8.0,2.0
1562,4.0,7.0,1.0
1563,4.0,8.0,3.0
1564,6.0,3.0,2.0
1565,3.0,5.0,8.0
1566,1.0,5.0,6.0
1567,6.0,9.0,6.0
1568,7.0,1.0,5.0
1569,2.0,3.0,8.0
1570,3.0,9.0,1.0
1571,1.0,7.0,2.0
1572,9.0,6.0,9.0
1573,6.0,3.0,5.0
1574,8.0,2.0,7.0
1575,6.0,3.0,8.0
1576,1.0,5.0,3.0
1577,4.0,1.0,7.0
1578,9.0,3.0,8.0
1579,2.0,5.0,1.0
1580,3.0,2.0,4.0
1581,8.0,2.0,4.0
1582,3.0,2.0,9.0
1583,6.0,7.0,2.0
1584,1.0,5.0,5.0
1585,9.0,4.0,4.0
1586,8.0,1.0,2.0
1587,2.0,1.0,4.0
1588,6.0,5.0,3.0
1589,2.0,3.0,3.0
1590,9.0,4.0,1.0
1591,4.0,2.0,7.0
1592,8.0,8.0,4.0
1593,7.0,3.0,5.0
1594,1.0,5.0,3.0
1595,5.0,9.0,4.0
1596,1.0,1.0,4.0
1597,5.0,1.0,4.0
1598,8.0,5.0,7.0
1599,6.0,9.0,6.0
1600,1.0,3.0,2.0
1601,9.0,5.0,3.0
1602,5.0,3.0,3.0
1603,7.0,2.0,5.0
1604,1.0,5.0,9.0
1605,9.0,3.0,6.0
1606,3.0,5.0,3.0
1607,8.0,9.0,2.0
1608,9.0,4.0,2.0
1609,7.0,1.0,6.0
1610,7.0,2.0,9.0
1611,6.0,1.0,2.0
1612,5.0,6.0,7.0
1613,4.0,9.0,7.0
1614,4.0,2.0,6.0
1615,1.0,7.0,1.0
1616,5.0,6.0,1.0
1617,5.0,8.0,2.0
1618,9.0,3.0,6.0
1619,3.0,1.0,6.0
1620,9.0,3.0,6.0
1621,8.0,8.0,3.0
1622,9.0,8.0,8.0
1623,2.0,5.0,7.0
1624,8.0,3.0,7.0
1625,4.0,6.0,2.0
1626,9.0,3.0,3.0
1627,4.0,8.0,7.0
1628,2.0,8.0,8.0
1629,1.0,4.0,6.0
1630,6.0,8.0,8.0
1631,3.0,4.0,8.0
1632,4.0,1.0,7.0
1633,2.0,4.0,8.0
1634,9.0,1.0,8.0
1635,7.0,1.0,4.0
1636,4.0,7.0,5.0
1637,9.0,5.0,1.0
1638,7.0,2.0,4.0
1639,9.0,2.0,8.0
1640,6.0,3.0,8.0
1641,8.0,7.0,6.0
1642,5.0,5.0,1.0
1643,1.0,3.0,4.0
1644,9.0,3.0,5.0
1645,1.0,3.0,2.0
1646,2.0,7.0,3.0
1647,4.0,4.0,3.0
1648,5.0,6.0,7.0
1649,9.0,3.0,7.0
1650,4.0,6.0,9.0
1651,3.0,8.0,4.0
1652,1.0,3.0,7.0
1653,5.0,8.0,9.0
1654,4.0,5.0,7.0
1655,3.0,1.0,7.0
1656,1.0,7.0,7.0
1657,7.0,2.0,1.0
1658,3.0,7.0,5.0
1659,1.0,2.0,6.0
1660,5.0,2.0,3.0
1661,8.0,6.0,3.0
1662,7.0,4.0,9.0
1663,6.0,8.0,1.0
1664,1.0,3.0,2.0
1665,1.0,6.0,2.0
1666,5.0,6.0,3.0
1667,4.0,3.0,3.0
1668,7.0,2.0,8.0
1669,5.0,1.0,4.0
1670,8.0,1.0,3.0
1671,2.0,5.0,8.0
1672,6.0,9.0,6.0
1673,3.0,6.0,7.0
1674,4.0,1.0,2.0
1675,4.0,7.0,6.0
1676,5.0,1.0,8.0
1677,9.0,8.0,2.0
1678,5.0,5.0,3.0
1679,3.0,2.0,6.0
1680,4.0,9.0,7.0
1681,4.0,2.0,2.0
1682,2.0,5.0,1.0
1683,9.0,6.0,7.0
1684,5.0,8.0,5.0
1685,3.0,1.0,7.0
1686,9.0,9.0,7.0
1687,2.0,8.0,5.0
1688,3.0,1.0,7.0
1689,8.0,6.0,7.0
1690,2.0,1.0,9.0
1691,4.0,7.0,7.0
1692,1.0,1.0,7.0
1693,1.0,5.0,7.0
1694,5.0,4.0,1.0
1695,4.0,5.0,9.0
1696,2.0,9.0,7.0
1697,7.0,5.0,3.0
1698,4.0,2.0,9.0
1699,6.0,9.0,8.0
1700,9.0,9.0,7.0
1701,1.0,6.0,9.0
1702,8.0,5.0,4.0
1703,9.0,7.0,7.0
1704,3.0,9.0,9.0
1705,2.0,5.0,1.0
1706,9.0,7.0,9.0
1707,1.0,6.0,5.0
1708,2.0,9.0,9.0
1709,5.0,5.0,1.0
1710,5.0,5.0,4.0
1711,2.0,5.0,4.0
1712,1.0,3.0,1.0
1713,2.0,2.0,2.0
1714,2.0,9.0,3.0
1715,9.0,6.0,5.0
1716,9.0,6.0,2.0
1717,4.0,5.0,8.0
1718,2.0,1.0,5.0
1719,7.0,3.0,1.0
1720,1.0,6.0,7.0
1721,1.0,3.0,9.0
1722,5.0,9.0,1.0
1723,1.0,8.0,1.0
1724,4.0,2.0,8.0
1725,2.0,2.0,1.0
1726,3.0,7.0,6.0
1727,4.0,4.0,7.0
1728,1.0,8.0,8.0
1729,7.0,3.0,7.0
1730,4.0,5.0,9.0
1731,1.0,3.0,9.0
1732,5.0,2.0,2.0
1733,4.0,4.0,1.0
1734,2.0,9.0,6.0
1735,1.0,9.0,7.0
1736,6.0,9.0,6.0
1737,5.0,6.0,4.0
1738,9.0,2.0,9.0
1739,7.0,6.0,7.0
1740,8.0,2.0,7.0
1741,6.0,7.0,6.0
1742,3.0,6.0,4.0
1743,8.0,5.0,7.0
1744,3.0,2.0,7.0
1745,7.0,6.0,8.0
1746,9.0,6.0,9.0
1747,8.0,1.0,1.0
1748,3.0,7.0,7.0
1749,4.0,5.0,8.0
1750,4.0,4.0,8.0
1751,4.0,7.0,9.0
1752,2.0,3.0,6.0
1753,3.0,6.0,8.0
1754,9.0,2.0,8.0
1755,9.0,2.0,7.0
1756,6.0,9.0,2.0
1757,3.0,8.0,1.0
1758,9.0,5.0,3.0
1759,9.0,3.0,7.0
1760,6.0,4.0,5.0
1761,7.0,1.0,1.0
1762,3.0,1.0,1.0
1763,6.0,1.0,1.0
1764,6.0,5.0,5.0
1765,8.0,8.0,4.0
1766,6.0,5.0,1.0
1767,8.0,9.0,1.0
1768,3.0,9.0,9.0
1769,1.0,7.0,4.0
1770,4.0,7.0,7.0
1771,8.0,5.0,2.0
1772,6.0,9.0,1.0
1773,6.0,2.0,8.0
1774,5.0,4.0,9.0
1775,6.0,6.0,5.0
1776,6.0,4.0,2.0
1777,5.0,8.0,8.0
1778,5.0,6.0,5.0
1779,1.0,3.0,2.0
1780,4.0,4.0,8.0
1781,3.0,2.0,3.0
1782,2.0,7.0,1.0
1783,5.0,1.0,6.0
1784,4.0,5.0,4.0
1785,5.0,9.0,5.0
1786,2.0,1.0,6.0
1787,6.0,5.0,3.0
1788,8.0,6.0,2.0
1789,3.0,2.0,8.0
1790,2.0,8.0,7.0
1791,4.0,4.0,9.0
1792,7.0,3.0,3.0
1793,5.0,4.0,1.0
1794,2.0,3.0,6.0
1795,5.0,3.0,8.0
1796,3.0,7.0,8.0
1797,8.0,8.0,7.0
1798,3.0,9.0,8.0
1799,5.0,8.0,5.0
1800,9.0,7.0,8.0
1801,1.0,7.0,9.0
1802,5.0,2.0,8.0
1803,1.0,9.0,5.0
1804,4.0,2.0,7.0
1805,4.0,9.0,7.0
1806,5.0,5.0,2.0
1807,7.0,5.0,6.0
1808,9.0,7.0,4.0
1809,8.0,1.0,3.0
1810,9.0,5.0,4.0
1811,4.0,3.0,1.0
1812,5.0,2.0,6.0
1813,6.0,2.0,3.0
1814,7.0,7.0,1.0
1815,7.0,4.0,5.0
1816,5.0,4.0,3.0
1817,1.0,3.0,1.0
1818,6.0,2.0,5.0
1819,4.0,9.0,1.0
1820,3.0,4.0,2.0
1821,1.0,9.0,9.0
1822,7.0,1.0,1.0
1823,1.0,9.0,9.0
1824,6.0,7.0,4.0
1825,2.0,2.0,4.0
1826,6.0,3.0,5.0
1827,8.0,8.0,6.0
1828,8.0,8.0,8.0
1829,2.0,4.0,6.0
1830,4.0,9.0,2.0
1831,2.0,9.0,1.0
1832,2.0,4.0,1.0
1833,8.0,1.0,3.0
1834,1.0,9.0,8.0
1835,2.0,7.0,6.0
1836,4.0,3.0,5.0
1837,1.0,2.0,3.0
1838,1.0,2.0,5.0
1839,1.0,4.0,4.0
1840,5.0,9.0,9.0
1841,9.0,7.0,9.0
1842,2.0,3.0,4.0
1843,4.0,2.0,5.0
1844,9.0,2.0,9.0
1845,2.0,3.0,8.0
1846,9.0,3.0,1.0
1847,5.0,8.0,1.0
1848,9.0,6.0,3.0
1849,3.0,9.0,5.0
1850,9.0,7.0,9.0
1851,5.0,9.0,8.0
1852,7.0,3.0,9.0
1853,7.0,1.0,6.0
1854,5.0,8.0,5.0
1855,7.0,2.0,1.0
1856,6.0,4.0,9.0
1857,9.0,9.0,1.0
1858,3.0,6.0,4.0
1859,2.0,2.0,5.0
1860,4.0,4.0,2.0
1861,3.0,7.0,2.0
1862,4.0,9.0,5.0
1863,9.0,6.0,5.0
1864,6.0,7.0,6.0
1865,5.0,7.0,5.0
1866,8.0,3.0,1.0
1867,6.0,4.0,2.0
1868,4.0,5.0,7.0
1869,4.0,9.0,1.0
1870,2.0,5.0,1.0
1871,4.0,7.0,5.0
1872,8.0,5.0,2.0
1873,9.0,9.0,5.0
1874,9.0,8.0,6.0
1875,2.0,4.0,3.0
1876,6.0,3.0,7.0
1877,9.0,9.0,8.0
1878,3.0,9.0,4.0
1879,5.0,6.0,3.0
1880,5.0,1.0,6.0
1881,9.0,8.0,3.0
1882,5.0,6.0,5.0
1883,4.0,4.0,2.0
1884,4.0,7.0,2.0
1885,7.0,3.0,9.0
1886,9.0,9.0,6.0
1887,3.0,4.0,3.0
1888,8.0,6.0,2.0
1889,5.0,6.0,8.0
1890,4.0,1.0,8.0
1891,7.0,7.0,3.0
1892,7.0,2.0,6.0
1893,1.0,6.0,5.0
1894,6.0,3.0,8.0
1895,5.0,7.0,4.0
1896,8.0,8.0,3.0
1897,8.0,7.0,6.0
1898,5.0,5.0,1.0
1899,3.0,9.0,3.0
1900,7.0,5.0,5.0
1901,2.0,6.0,8.0
1902,8.0,1.0,1.0
1903,2.0,4.0,9.0
1904,1.0,1.0,3.0
1905,4.0,3.0,6.0
1906,7.0,1.0,6.0
1907,6.0,2.0,2.0
1908,9.0,9.0,4.0
1909,1.0,5.0,7.0
1910,8.0,1.0,9.0
1911,7.0,6.0,6.0
1912,3.0,8.0,5.0
1913,7.0,8.0,2.0
1914,8.0,7.0,3.0
1915,8.0,3.0,7.0
1916,3.0,4.0,2.0
1917,3.0,6.0,7.0
1918,2.0,5.0,4.0
1919,8.0,1.0,8.0
1920,4.0,1.0,6.0
1921,6.0,1.0,1.0
1922,7.0,1.0,9.0
1923,9.0,2.0,8.0
1924,2.0,7.0,4.0
1925,9.0,8.0,3.0
1926,4.0,2.0,9.0
1927,5.0,6.0,2.0
1928,2.0,5.0,1.0
1929,2.0,5.0,6.0
1930,4.0,3.0,6.0
1931,2.0,7.0,4.0
1932,6.0,9.0,3.0
